264034436419555328	487277064	0	13	objective	@rinithyme He'll be the Eli Manning of the NBA,they r both 2 of the best 4th quarter players in their sports #Closer #KillerInstinct #Splapa
264034436419555328	487277064	14	14	positive	@rinithyme He'll be the Eli Manning of the NBA,they r both 2 of the best 4th quarter players in their sports #Closer #KillerInstinct #Splapa
264034436419555328	487277064	15	23	objective	@rinithyme He'll be the Eli Manning of the NBA,they r both 2 of the best 4th quarter players in their sports #Closer #KillerInstinct #Splapa
263759101669023744	657323	0	3	objective	On Monday I go back to my old job for the fourth time. My life is the Groundhog Day movie.
263759101669023744	657323	4	4	negative	On Monday I go back to my old job for the fourth time. My life is the Groundhog Day movie.
263759101669023744	657323	5	19	objective	On Monday I go back to my old job for the fourth time. My life is the Groundhog Day movie.
263432103436365825	434476354	0	4	objective	If the Steelers play as good as they did Sunday I say keep the Bee uniforms on all the way to the Superbowl #steelers
263432103436365825	434476354	5	5	positive	If the Steelers play as good as they did Sunday I say keep the Bee uniforms on all the way to the Superbowl #steelers
263432103436365825	434476354	6	23	objective	If the Steelers play as good as they did Sunday I say keep the Bee uniforms on all the way to the Superbowl #steelers
263194127913607168	861687991	0	3	objective	Harry Redknapp is being heavily linked with the position as Blackburn manager today. However, QPR may have begun courting him already...
263194127913607168	861687991	4	4	neutral	Harry Redknapp is being heavily linked with the position as Blackburn manager today. However, QPR may have begun courting him already...
263194127913607168	861687991	5	19	objective	Harry Redknapp is being heavily linked with the position as Blackburn manager today. However, QPR may have begun courting him already...
263194127913607168	861687991	20	20	neutral	Harry Redknapp is being heavily linked with the position as Blackburn manager today. However, QPR may have begun courting him already...
262701477989085184	491320634	0	0	objective	Not Available
262701477989085184	491320634	1	3	negative	Not Available
262701477989085184	491320634	4	25	objective	Not Available
247181111145410560	159262657	0	14	objective	Was at the Penn State game today.  I have now seen Coach O'Brien's 1st win and Joe Pa's last win in college.  Not many can say that.
247181111145410560	159262657	15	15	positive	Was at the Penn State game today.  I have now seen Coach O'Brien's 1st win and Joe Pa's last win in college.  Not many can say that.
247181111145410560	159262657	16	28	objective	Was at the Penn State game today.  I have now seen Coach O'Brien's 1st win and Joe Pa's last win in college.  Not many can say that.
262896420992991232	617180363	0	1	objective	yo I'm excited for Royal Rumble might book that Monday off work so I can watch it
262896420992991232	617180363	2	2	positive	yo I'm excited for Royal Rumble might book that Monday off work so I can watch it
262896420992991232	617180363	3	16	objective	yo I'm excited for Royal Rumble might book that Monday off work so I can watch it
232867712064442368	43351694	0	21	objective	Procrastinating. I need to get ready for the 6th district Chicago Police Rally Against Violence. Chi-town cheer will be performing. King dr.
251703255044857856	88483087	0	12	objective	"Will you have lunch with me tomorrow night?"-random hoe that's hitting on Castle "NOOOOOOOOO"-Beckett
251703255044857856	88483087	13	13	negative	"Will you have lunch with me tomorrow night?"-random hoe that's hitting on Castle "NOOOOOOOOO"-Beckett
247347708900286465	71960817	0	0	objective	@nickjonas Happy 20TH Birthday Nick J! Hope it's one of the best! You've accomplished so much already... And so much more to come. LOVE YOU!
247347708900286465	71960817	1	1	positive	@nickjonas Happy 20TH Birthday Nick J! Hope it's one of the best! You've accomplished so much already... And so much more to come. LOVE YOU!
247347708900286465	71960817	2	10	objective	@nickjonas Happy 20TH Birthday Nick J! Hope it's one of the best! You've accomplished so much already... And so much more to come. LOVE YOU!
247347708900286465	71960817	11	11	positive	@nickjonas Happy 20TH Birthday Nick J! Hope it's one of the best! You've accomplished so much already... And so much more to come. LOVE YOU!
247347708900286465	71960817	12	12	objective	@nickjonas Happy 20TH Birthday Nick J! Hope it's one of the best! You've accomplished so much already... And so much more to come. LOVE YOU!
247347708900286465	71960817	13	13	positive	@nickjonas Happy 20TH Birthday Nick J! Hope it's one of the best! You've accomplished so much already... And so much more to come. LOVE YOU!
247347708900286465	71960817	14	24	objective	@nickjonas Happy 20TH Birthday Nick J! Hope it's one of the best! You've accomplished so much already... And so much more to come. LOVE YOU!
244634790576414720	354242541	0	17	objective	#factsaboutme When I was born. On that day , it was the 2nd day of Chinese New Year. Immediately , i gotten lots of redpacket :D
244634790576414720	354242541	18	18	positive	#factsaboutme When I was born. On that day , it was the 2nd day of Chinese New Year. Immediately , i gotten lots of redpacket :D
244634790576414720	354242541	19	25	objective	#factsaboutme When I was born. On that day , it was the 2nd day of Chinese New Year. Immediately , i gotten lots of redpacket :D
259528581938544640	230863863	0	5	objective	Work almost over with then these negros won't see my face till Monday night!
259528581938544640	230863863	6	8	negative	Work almost over with then these negros won't see my face till Monday night!
259528581938544640	230863863	9	13	objective	Work almost over with then these negros won't see my face till Monday night!
262268094586703872	31475321	0	5	objective	I'll be doing the Senior Bowl fun run with my niece next Saturday
262268094586703872	31475321	6	6	positive	I'll be doing the Senior Bowl fun run with my niece next Saturday
262268094586703872	31475321	7	12	objective	I'll be doing the Senior Bowl fun run with my niece next Saturday
262052118314237952	79601816	0	15	objective	Monta Ellis / Ellis had just two points on 1-of-11 shooting on Friday against http://t.co/sGCw3dOK #nba
255983114126520320	251827150	0	21	objective	If any Baltimore team mascots come up missing 1st person of interest should be Billy Cundiff! Or the Redskins mascot is taken blame him!
255983114126520320	251827150	22	22	negative	If any Baltimore team mascots come up missing 1st person of interest should be Billy Cundiff! Or the Redskins mascot is taken blame him!
255983114126520320	251827150	23	23	objective	If any Baltimore team mascots come up missing 1st person of interest should be Billy Cundiff! Or the Redskins mascot is taken blame him!
263477931916021760	290944156	0	9	objective	I want to go to Chapel Hill tomorrow for Halloween!
263402254655164416	454155239	0	19	objective	NO YOUTH tomorrow. Come to Fall Festival. Also, this Sunday High School will attend main service with the adults for Super Sunday!
263402254655164416	454155239	20	20	positive	NO YOUTH tomorrow. Come to Fall Festival. Also, this Sunday High School will attend main service with the adults for Super Sunday!
263402254655164416	454155239	21	21	objective	NO YOUTH tomorrow. Come to Fall Festival. Also, this Sunday High School will attend main service with the adults for Super Sunday!
264094708320595968	275088542	0	0	objective	I hope I can get a ticket to the #1D concert in Belgium!!!You can't order them till Saturday!Pfff...:s
264094708320595968	275088542	1	1	positive	I hope I can get a ticket to the #1D concert in Belgium!!!You can't order them till Saturday!Pfff...:s
264094708320595968	275088542	2	17	objective	I hope I can get a ticket to the #1D concert in Belgium!!!You can't order them till Saturday!Pfff...:s
261941919129690112	32124659	0	9	objective	i suddenly wanna watch The Notebook again. but it's already late, have to work tomorrow
261941919129690112	32124659	10	10	negative	i suddenly wanna watch The Notebook again. but it's already late, have to work tomorrow
261941919129690112	32124659	11	14	objective	i suddenly wanna watch The Notebook again. but it's already late, have to work tomorrow
263119155060932608	759126517	0	7	objective	Not Available
263119155060932608	759126517	8	8	neutral	Not Available
263119155060932608	759126517	9	22	objective	Not Available
262585396666458113	414465617	0	19	objective	Low-fat Oasis - Edmonton Sun: Low-fat OasisEdmonton SunPoor Noel Gallagher -- up there all alone with his new ba... http://t.co/z5dpTxD4
264180809886478336	292839266	0	10	objective	3rd and goal at the 1 and Rivers throws a int. terrible pass by Rivers . Bad decisions cost u games. Geez half time Sd 10-3
264180809886478336	292839266	11	11	negative	3rd and goal at the 1 and Rivers throws a int. terrible pass by Rivers . Bad decisions cost u games. Geez half time Sd 10-3
264180809886478336	292839266	12	15	objective	3rd and goal at the 1 and Rivers throws a int. terrible pass by Rivers . Bad decisions cost u games. Geez half time Sd 10-3
264180809886478336	292839266	16	17	negative	3rd and goal at the 1 and Rivers throws a int. terrible pass by Rivers . Bad decisions cost u games. Geez half time Sd 10-3
264180809886478336	292839266	18	25	objective	3rd and goal at the 1 and Rivers throws a int. terrible pass by Rivers . Bad decisions cost u games. Geez half time Sd 10-3
241095680922353664	91965564	0	2	objective	Egypt's Morsi gets red carpet welcome in Iran: TEHRAN, Aug 29: Egypt's Mohamed Morsi is in Iran for the first visit... http://t.co/LG2oLqrs
241095680922353664	91965564	3	5	positive	Egypt's Morsi gets red carpet welcome in Iran: TEHRAN, Aug 29: Egypt's Mohamed Morsi is in Iran for the first visit... http://t.co/LG2oLqrs
241095680922353664	91965564	6	21	objective	Egypt's Morsi gets red carpet welcome in Iran: TEHRAN, Aug 29: Egypt's Mohamed Morsi is in Iran for the first visit... http://t.co/LG2oLqrs
262110858660941824	598554482	0	19	objective	I need a shower and to start getting ready but I'm just sat in bed blogging and watching Celebrity Juice
263513642866200576	313819063	0	23	objective	Not Available
264032758681178112	35182772	0	17	objective	@matt02392 is on the radio instead. MT @WaterlooRd: It's the first week without any Waterloo Road. Going to be a boring Thursday.
264032758681178112	35182772	18	20	negative	@matt02392 is on the radio instead. MT @WaterlooRd: It's the first week without any Waterloo Road. Going to be a boring Thursday.
264032758681178112	35182772	21	21	objective	@matt02392 is on the radio instead. MT @WaterlooRd: It's the first week without any Waterloo Road. Going to be a boring Thursday.
263615010402627584	447445258	0	23	objective	@staceyx8x lmao, from a garage in Boro. My mate went in for drink on Sunday night but they wouldn't serve him because it was too late, so
263615010402627584	447445258	24	25	negative	@staceyx8x lmao, from a garage in Boro. My mate went in for drink on Sunday night but they wouldn't serve him because it was too late, so
263615010402627584	447445258	26	26	objective	@staceyx8x lmao, from a garage in Boro. My mate went in for drink on Sunday night but they wouldn't serve him because it was too late, so
